round,embb_req,embb_giv,embb_user,embb_true,urllc_req,urllc_giv,urllc_user,urllc_true,miot_req,miot_giv,miot_user,miot_true,mmtc_req,mmtc_giv,mmtc_user,mmtc_true,voice_req,voice_giv,voice_user,voice_true,band_rem
0,0,0,78,0,0,0,70,0,0,0,36,0,0,0,49,0,0,0,44,0,20000000000
1,30430335704,7582746265,80,18681427593,272022453,272022453,73,272022453,163725699,163725699,42,163725699,244966402,244966402,50,244966402,265362482,44000000,46,195132888,11692539181
2,23352644918,6690681473,74,19349400057,13276849,13276849,32,13276849,24797817,24797817,21,24797817,7242244,7242244,19,7242244,234675281,46000000,46,227932470,13218001617
3,18061487005,5731075885,129,18059737506,123470820,123470820,95,123470820,66430352,66430352,47,66430352,84617441,84617441,65,84617441,188675281,46000000,80,184409004,13948405502
4,38764439780,8211207422,179,18571999052,282002068,279260928,134,279990151,163262413,163262413,79,163262413,207960005,207960005,106,207960005,357005892,80000000,112,209070894,11058309232
5,53030944168,11126152919,177,18401696529,297564311,297490501,118,297521336,267061183,267061183,75,267061183,241953602,241953602,95,241953602,468118846,105516162,115,428647995,7961825633
6,46947570073,10868193728,171,18852972243,162862901,162862901,81,162862901,110199313,110199313,58,110199313,151424398,151424398,69,151424398,398823247,102187326,112,396911124,8605132334
7,41542253493,10065564871,167,18856438745,162093973,162093973,79,162093973,172032498,172032498,56,172032498,135885617,135885617,61,135885617,330155636,97950972,109,209139838,9366472069
8,39039084774,9526745831,167,19022604690,171040607,171040607,92,171040607,93023487,93023487,61,93023487,144646356,144646356,73,144646356,261792477,86287356,111,217674617,9978256363
9,39130485486,9165193857,180,18789160031,219070130,218131100,127,219012609,224326999,224326999,84,224326999,161151440,161151440,90,161151440,278717248,86160608,107,216540490,10145035996
10,42505474069,10020347066,180,18726923711,287994060,287994060,111,287994060,195139341,195139341,79,195139341,215060446,215060446,82,215060446,272880995,87713986,107,204548423,9193745101
11,38110498552,9501691801,176,18732488491,271963544,265138050,124,268236970,210504156,210504156,85,210504156,178847145,178847145,91,178847145,270504308,80131971,112,201876587,9763686877
12,35983760191,10018792511,161,18628373068,289828547,289828547,99,289828547,173624239,173624239,59,173624239,234345268,234345268,69,234345268,324555189,81893883,100,188506265,9201515552
13,30203827411,8922379230,160,18995592183,125288812,125288812,79,125288812,106857703,106857703,51,106857703,117082480,117082480,58,117082480,298575651,75877948,92,209783415,10652513827
14,33691419504,7709769964,181,18753704798,257324377,253537993,135,256990056,124075495,124075495,82,124075495,180105553,180105553,103,180105553,300801902,80590159,115,229047550,11651920836
15,48494028592,9157647455,187,18224976786,354364855,340690281,144,351925836,260049360,260049360,91,260049360,308926930,308926930,115,308926930,408139043,103029238,118,202877755,9829656736
16,51598455133,10083877187,169,18808556616,185077803,185077803,100,185077803,137507890,137507890,56,137507890,124760302,124760302,66,124760302,369894058,100159204,113,204627680,9368617614
17,45179963705,9879951828,155,18984715563,160664378,160664378,70,160664378,120215397,120215397,48,120215397,127652112,127652112,58,127652112,287870843,90626321,103,212263505,9620889964
18,40267791353,9484786443,157,19088125043,113653408,113653408,79,113653408,109208522,109208522,53,109208522,137463943,137463943,70,137463943,249879426,82616141,104,217022513,10072271543
19,39831676564,9546016555,161,19011858731,163417496,163417496,87,163417496,148725758,148725758,63,148725758,154805535,154805535,75,154805535,230642913,73773436,101,207453525,9913261220
20,40101673998,8915090953,174,18811825305,201179594,201179594,118,201179594,157243297,157243297,82,157243297,227878815,227878815,98,227878815,270900401,74901941,108,209876068,10423705400
21,40855481204,10550989801,159,18523010138,309561815,309561815,93,309561815,223168209,223168209,72,223168209,265114382,265114382,76,265114382,334399809,84612875,101,179571587,8566552918
22,33147225615,10106782892,145,19096759287,72622748,72622748,60,72622748,86201841,86201841,47,86201841,92892995,92892995,50,92892995,310153179,84216994,102,199650758,9557282530
23,27185243433,8281216626,157,18931730809,190527743,190527743,91,190527743,90362535,90362535,53,90362535,135902686,135902686,80,135902686,293962910,81469240,104,226488886,11220521170
24,34034340222,8587564550,166,18730956630,200759716,200759716,110,200759716,148848055,148848055,65,148848055,214408819,214408819,81,214408819,331853543,91037271,111,223394235,10757381589
25,40760788853,9023512437,174,18692960187,244302051,244302051,111,244302051,203337945,203337945,78,203337945,165473987,165473987,83,165473987,329344729,89378248,108,213992867,10273995332
26,44607623302,9769548305,160,18769093480,192493252,192493252,87,192493252,164502637,164502637,71,164502637,250078059,250078059,81,250078059,294650038,83235150,101,201002795,9540142597
27,42558349829,8517111753,183,18701968716,235665960,218096622,140,233133431,215138641,215138641,90,215138641,193613277,193613277,109,193613277,274693289,79285623,109,212622588,10776754084
28,48992800395,10165298996,183,18246793439,444839692,424549853,136,433993096,194014956,194014956,75,194014956,349358380,349358380,105,349358380,359305900,91080404,109,178519619,8775697411
29,46074482743,10558810882,176,18781929916,164124503,164124503,101,164124503,169650067,169650067,61,169650067,187383313,187383313,80,187383313,343971534,89449776,105,187868684,8830581459
30,38194019292,10282624767,167,18825300349,219426548,219426548,89,219426548,131567546,131567546,50,131567546,183907215,183907215,65,183907215,308905856,86557257,98,195101143,9095916667
31,32625117906,9399146623,169,19042783734,143559552,143539296,116,143552699,116508254,116508254,79,116508254,108093255,108093255,89,108093255,268506401,79985217,105,211857641,10152727355
32,33474313467,8819817916,172,18522858089,300456883,297427115,131,300448375,273864301,273864301,81,273864301,276963441,276963441,93,276963441,284054913,84150370,110,213769333,10247776857
33,35979847821,8831407161,172,18676565469,297806273,296685862,118,297524166,157174211,157174211,75,157174211,166246859,166246859,88,166246859,327675579,84909488,111,211355057,10463576419
34,35875895300,9473853341,145,18713098346,184837307,184837307,80,184837307,167630262,167630262,55,167630262,228577737,228577737,63,228577737,338929562,87802439,101,203602101,9857298914
35,31446206951,7535942470,162,19018137845,171642318,171642318,95,171642318,108776858,108776858,68,108776858,81368494,81368494,80,81368494,267720426,77537378,105,239708388,12024732482
36,41929844792,9843878064,149,18676369396,228758825,228758825,75,228758825,211393674,211393674,56,211393674,254232576,254232576,70,254232576,300007320,85264438,93,199759764,9376472423
37,38952968775,8060996722,185,18975458497,174914319,159228960,145,173828017,119320072,119320072,89,119320072,148268111,148268111,113,148268111,227130833,71827875,117,223626302,11440358260
38,49897453795,10434645109,183,18182974072,430731432,413832265,138,427017086,306064537,306064537,89,306064537,373811696,373811696,109,373811696,371682022,98967778,118,369457195,8372678615
39,43125248566,9740332323,183,18611744152,230211771,216354509,136,227990070,191643899,191643899,90,191643899,209213212,209213212,106,209213212,354731491,94907765,115,198189428,9547548292
